Timestamp,Open,High,Low,Close,Volume
1684734480000,26757.28000000,26760.07000000,26756.75000000,26760.06000000,11.67937000
1684734540000,26760.07000000,26760.17000000,26756.33000000,26760.17000000,12.47983000
1684734600000,26760.17000000,26760.62000000,26756.18000000,26760.18000000,13.10244000
1684734660000,26760.18000000,26760.62000000,26760.17000000,26760.61000000,6.12459000
1684734720000,26760.62000000,26760.62000000,26760.61000000,26760.62000000,4.21812000
1684734780000,26760.61000000,26760.62000000,26758.24000000,26758.25000000,7.29475000
1684734840000,26758.25000000,26758.25000000,26748.42000000,26753.40000000,13.04571000
1684734900000,26753.41000000,26753.41000000,26751.83000000,26751.83000000,4.98478000
1684734960000,26751.83000000,26751.84000000,26750.00000000,26750.00000000,3.02163000
1684735020000,26750.01000000,26750.01000000,26749.01000000,26749.02000000,1.87903000
1684735080000,26749.02000000,26754.29000000,26749.01000000,26754.28000000,6.44003000
1684735140000,26754.29000000,26764.49000000,26754.28000000,26756.09000000,21.02229000
1684735200000,26756.08000000,26763.01000000,26756.08000000,26761.10000000,10.60014000
1684735260000,26761.10000000,26761.11000000,26761.07000000,26761.07000000,10.10324000
1684735320000,26761.08000000,26761.10000000,26761.07000000,26761.09000000,11.39015000
1684735380000,26761.09000000,26761.10000000,26751.46000000,26760.27000000,50.21174000
1684735440000,26760.28000000,26767.83000000,26760.27000000,26767.82000000,8.32010000
1684735500000,26767.83000000,26781.73000000,26767.82000000,26770.03000000,19.31177000
1684735560000,26770.02000000,26770.03000000,26766.64000000,26766.64000000,10.80352000
1684735620000,26766.65000000,26774.09000000,26766.64000000,26774.09000000,13.22857000
1684735680000,26774.08000000,26780.95000000,26774.08000000,26780.95000000,8.66284000
1684735740000,26780.94000000,26785.56000000,26774.88000000,26774.88000000,13.68222000
1684735800000,26774.89000000,26774.89000000,26764.14000000,26764.14000000,11.86336000
1684735860000,26764.15000000,26779.33000000,26764.14000000,26779.32000000,20.09071000
1684735920000,26779.32000000,26783.83000000,26779.32000000,26783.83000000,6.27066000
1684735980000,26783.83000000,26783.83000000,26783.82000000,26783.82000000,6.31111000
1684736040000,26783.82000000,26783.83000000,26783.82000000,26783.82000000,2.64617000
1684736100000,26783.82000000,26791.05000000,26783.82000000,26791.05000000,7.33084000
1684736160000,26791.04000000,26802.91000000,26791.04000000,26802.27000000,31.79097000
1684736220000,26802.28000000,26828.27000000,26802.27000000,26809.12000000,60.49094000
1684736280000,26809.12000000,26850.00000000,26809.12000000,26849.61000000,60.97519000
1684736340000,26849.60000000,26887.99000000,26849.60000000,26887.99000000,119.40548000
1684736400000,26887.98000000,26896.80000000,26856.94000000,26856.94000000,66.55986000
1684736460000,26856.94000000,26882.81000000,26856.94000000,26874.28000000,55.72580000
1684736520000,26874.28000000,26913.14000000,26874.27000000,26888.74000000,75.21192000
1684736580000,26888.74000000,26889.05000000,26871.83000000,26882.01000000,76.68305000
1684736640000,26882.02000000,26882.27000000,26870.01000000,26870.01000000,28.24956000
1684736700000,26870.01000000,26875.66000000,26860.75000000,26862.92000000,24.88580000
1684736760000,26862.92000000,26880.50000000,26860.99000000,26877.26000000,22.82587000
1684736820000,26877.26000000,26902.87000000,26877.26000000,26887.86000000,39.09028000
1684736880000,26887.87000000,26891.34000000,26880.00000000,26885.27000000,32.67788000
1684736940000,26885.27000000,26897.71000000,26883.29000000,26897.71000000,14.02575000
1684737000000,26897.71000000,26910.77000000,26897.70000000,26905.31000000,30.43044000
1684737060000,26905.32000000,26908.10000000,26873.92000000,26873.92000000,42.66579000
1684737120000,26873.93000000,26888.76000000,26855.53000000,26888.75000000,52.41959000
1684737180000,26888.76000000,26889.99000000,26877.94000000,26879.82000000,10.19638000
1684737240000,26879.83000000,26881.88000000,26867.26000000,26870.70000000,14.36140000
1684737300000,26870.69000000,26870.70000000,26851.36000000,26851.37000000,14.98866000
1684737360000,26851.36000000,26869.88000000,26851.36000000,26852.88000000,16.12293000
1684737420000,26852.87000000,26861.23000000,26852.22000000,26852.23000000,10.84821000
1684737480000,26852.22000000,26861.23000000,26852.22000000,26860.24000000,10.18011000
1684737540000,26860.24000000,26860.24000000,26848.82000000,26856.93000000,31.98561000
1684737600000,26856.93000000,26862.55000000,26856.02000000,26862.54000000,11.47573000
1684737660000,26862.54000000,26870.69000000,26847.48000000,26850.06000000,34.20681000
1684737720000,26850.05000000,26860.82000000,26850.00000000,26850.00000000,14.97511000
1684737780000,26850.01000000,26850.01000000,26830.99000000,26835.78000000,11.05934000
1684737840000,26835.78000000,26840.88000000,26835.78000000,26839.68000000,8.42700000
1684737900000,26839.69000000,26839.69000000,26835.77000000,26835.77000000,4.11234000
1684737960000,26835.77000000,26835.78000000,26824.90000000,26830.99000000,18.68867000
1684738020000,26831.00000000,26843.18000000,26820.75000000,26825.92000000,26.57107000
1684738080000,26825.91000000,26825.92000000,26820.75000000,26820.76000000,6.55899000
1684738140000,26820.76000000,26820.76000000,26806.15000000,26813.80000000,40.22070000
1684738200000,26813.80000000,26829.42000000,26813.79000000,26829.41000000,9.53782000
1684738260000,26829.42000000,26829.42000000,26817.00000000,26817.01000000,8.63633000
1684738320000,26817.01000000,26829.42000000,26815.68000000,26819.25000000,15.94752000
1684738380000,26819.26000000,26832.81000000,26818.91000000,26822.43000000,13.34454000
1684738440000,26822.44000000,26829.34000000,26822.42000000,26822.98000000,12.01330000
1684738500000,26822.97000000,26836.16000000,26821.68000000,26836.15000000,13.45049000
1684738560000,26836.15000000,26838.54000000,26832.67000000,26838.53000000,21.45385000
1684738620000,26838.53000000,26838.54000000,26835.60000000,26835.60000000,10.11022000
1684738680000,26835.61000000,26835.61000000,26825.93000000,26825.93000000,6.08887000
1684738740000,26825.94000000,26834.51000000,26821.68000000,26821.69000000,12.36707000
1684738800000,26821.68000000,26829.01000000,26821.68000000,26826.50000000,9.39792000
1684738860000,26826.50000000,26826.57000000,26826.50000000,26826.57000000,5.87409000
1684738920000,26826.57000000,26826.57000000,26826.56000000,26826.57000000,2.22559000
1684738980000,26826.56000000,26833.14000000,26826.56000000,26826.58000000,19.26153000
1684739040000,26826.58000000,26826.58000000,26826.57000000,26826.58000000,3.49861000
1684739100000,26826.57000000,26828.89000000,26813.21000000,26815.94000000,53.16804000
1684739160000,26815.94000000,26822.37000000,26802.02000000,26804.24000000,22.77227000
1684739220000,26804.23000000,26804.24000000,26800.00000000,26802.89000000,21.51212000
1684739280000,26802.89000000,26802.90000000,26798.23000000,26798.23000000,10.54609000
1684739340000,26798.23000000,26813.00000000,26795.03000000,26807.06000000,25.96415000
1684739400000,26807.06000000,26820.55000000,26807.05000000,26813.77000000,27.81015000
1684739460000,26813.78000000,26813.78000000,26813.76000000,26813.76000000,4.26082000
1684739520000,26813.77000000,26826.41000000,26813.76000000,26826.41000000,10.09365000
1684739580000,26826.41000000,26834.43000000,26826.40000000,26830.73000000,17.20432000
1684739640000,26830.73000000,26834.51000000,26830.72000000,26830.74000000,15.08210000
1684739700000,26830.73000000,26830.74000000,26830.73000000,26830.73000000,4.02430000
1684739760000,26830.74000000,26830.74000000,26824.88000000,26824.89000000,8.85012000
1684739820000,26824.89000000,26828.85000000,26824.18000000,26828.84000000,8.11005000
1684739880000,26828.85000000,26829.41000000,26828.84000000,26829.40000000,3.14156000
1684739940000,26829.40000000,26830.36000000,26829.40000000,26830.35000000,6.17766000
1684740000000,26830.35000000,26836.30000000,26822.25000000,26836.30000000,19.87465000
1684740060000,26836.30000000,26839.41000000,26836.29000000,26839.41000000,8.52023000
1684740120000,26839.42000000,26839.89000000,26822.54000000,26829.69000000,31.33838000
1684740180000,26829.68000000,26848.88000000,26829.68000000,26843.18000000,49.10194000
1684740240000,26843.18000000,26846.80000000,26835.52000000,26835.52000000,13.63916000
1684740300000,26835.52000000,26843.18000000,26832.00000000,26843.17000000,20.23162000
1684740360000,26843.18000000,26843.18000000,26835.39000000,26835.40000000,9.81332000
1684740420000,26835.40000000,26843.11000000,26830.89000000,26843.11000000,10.56531000
1684740480000,26843.11000000,26843.11000000,26829.26000000,26829.26000000,13.17179000
1684740540000,26829.27000000,26848.74000000,26828.56000000,26847.48000000,11.08846000
1684740600000,26847.48000000,26847.49000000,26847.02000000,26847.02000000,5.65638000
1684740660000,26847.03000000,26854.09000000,26836.30000000,26836.30000000,21.00669000
1684740720000,26836.30000000,26838.87000000,26831.02000000,26837.05000000,12.54633000
1684740780000,26837.04000000,26838.90000000,26831.15000000,26838.90000000,9.03439000
1684740840000,26838.90000000,26849.01000000,26836.31000000,26849.01000000,14.13968000
1684740900000,26849.01000000,26852.00000000,26849.00000000,26851.99000000,6.08554000
1684740960000,26852.00000000,26856.96000000,26848.56000000,26848.57000000,21.13507000
1684741020000,26848.57000000,26851.23000000,26848.56000000,26851.23000000,7.03588000
1684741080000,26851.22000000,26861.08000000,26851.22000000,26861.08000000,7.91981000
1684741140000,26861.07000000,26862.89000000,26857.48000000,26861.08000000,13.53173000
1684741200000,26861.09000000,26867.46000000,26861.08000000,26861.08000000,10.58278000
1684741260000,26861.09000000,26875.77000000,26861.00000000,26867.71000000,26.55144000
1684741320000,26867.70000000,26867.71000000,26853.73000000,26853.74000000,13.58521000
1684741380000,26853.74000000,26861.12000000,26845.00000000,26860.43000000,18.15559000
1684741440000,26860.43000000,26872.72000000,26860.43000000,26867.73000000,16.69123000
1684741500000,26867.72000000,26871.56000000,26867.72000000,26871.55000000,9.48297000
1684741560000,26871.56000000,26871.56000000,26854.23000000,26856.94000000,40.15255000
1684741620000,26856.93000000,26869.83000000,26848.70000000,26867.06000000,34.83091000
1684741680000,26867.05000000,26867.06000000,26863.30000000,26863.31000000,15.10205000
1684741740000,26863.30000000,26863.31000000,26854.23000000,26854.23000000,8.64623000
1684741800000,26854.23000000,26854.24000000,26854.23000000,26854.23000000,4.78546000
1684741860000,26854.24000000,26854.24000000,26848.70000000,26848.71000000,14.95633000
1684741920000,26848.70000000,26850.66000000,26848.70000000,26850.66000000,7.54870000
1684741980000,26850.65000000,26850.66000000,26850.65000000,26850.65000000,6.24401000
1684742040000,26850.66000000,26850.66000000,26850.65000000,26850.66000000,4.68835000
1684742100000,26850.66000000,26850.66000000,26850.59000000,26850.59000000,3.86733000
1684742160000,26850.60000000,26850.60000000,26850.59000000,26850.60000000,7.17760000
1684742220000,26850.60000000,26850.60000000,26844.72000000,26844.73000000,19.05635000
1684742280000,26844.72000000,26844.73000000,26843.17000000,26843.18000000,7.91377000
1684742340000,26843.18000000,26843.18000000,26843.12000000,26843.13000000,3.33378000
1684742400000,26843.12000000,26848.21000000,26835.66000000,26835.66000000,22.44073000
1684742460000,26835.67000000,26865.00000000,26835.66000000,26865.00000000,35.15259000
1684742520000,26865.00000000,26877.12000000,26864.99000000,26867.73000000,56.51259000
1684742580000,26867.72000000,26867.73000000,26864.42000000,26864.43000000,6.78317000
1684742640000,26864.43000000,26876.25000000,26864.42000000,26871.99000000,18.15121000
1684742700000,26871.99000000,26879.99000000,26871.99000000,26879.00000000,8.09621000
1684742760000,26879.01000000,26879.01000000,26875.80000000,26875.81000000,14.03082000
1684742820000,26875.81000000,26875.82000000,26869.53000000,26869.54000000,17.53721000
1684742880000,26869.53000000,26875.71000000,26869.53000000,26874.78000000,7.32896000
1684742940000,26874.77000000,26874.77000000,26872.72000000,26872.73000000,2.63653000
1684743000000,26872.73000000,26872.73000000,26868.90000000,26868.90000000,12.63536000
1684743060000,26868.90000000,26869.54000000,26868.90000000,26869.53000000,5.77873000
1684743120000,26869.54000000,26875.82000000,26869.54000000,26875.82000000,10.57532000
1684743180000,26875.82000000,26880.00000000,26875.81000000,26880.00000000,4.65798000
1684743240000,26879.99000000,26883.63000000,26879.99000000,26883.63000000,4.46179000
1684743300000,26883.62000000,26899.00000000,26883.62000000,26898.99000000,12.82250000
1684743360000,26899.00000000,26900.00000000,26890.33000000,26890.34000000,20.98471000
1684743420000,26890.34000000,26892.35000000,26887.39000000,26888.53000000,11.61906000
1684743480000,26888.53000000,26888.53000000,26876.43000000,26876.44000000,20.34894000
1684743540000,26876.44000000,26884.46000000,26876.43000000,26884.20000000,9.37788000
1684743600000,26884.20000000,26888.52000000,26880.26000000,26880.26000000,20.69253000
1684743660000,26880.26000000,26880.52000000,26876.01000000,26877.13000000,15.32172000
1684743720000,26877.13000000,26877.13000000,26877.12000000,26877.13000000,4.58162000
1684743780000,26877.12000000,26877.13000000,26875.90000000,26875.90000000,7.33885000
1684743840000,26875.90000000,26875.91000000,26873.64000000,26873.65000000,6.90011000
1684743900000,26873.65000000,26873.65000000,26870.08000000,26870.08000000,8.87820000
1684743960000,26870.09000000,26870.09000000,26868.25000000,26868.26000000,5.74386000
1684744020000,26868.26000000,26868.26000000,26862.12000000,26862.13000000,7.73384000
1684744080000,26862.13000000,26865.93000000,26858.45000000,26865.92000000,13.85018000
1684744140000,26865.92000000,26865.93000000,26859.51000000,26861.37000000,13.00388000
1684744200000,26861.36000000,26874.68000000,26861.36000000,26874.68000000,9.58705000
1684744260000,26874.68000000,26875.62000000,26874.67000000,26875.61000000,13.60580000
1684744320000,26875.61000000,26877.09000000,26875.61000000,26877.09000000,4.07835000
1684744380000,26877.08000000,26877.58000000,26877.08000000,26877.11000000,7.53699000
1684744440000,26877.11000000,26877.11000000,26868.55000000,26868.55000000,14.07788000
1684744500000,26868.56000000,26873.17000000,26868.55000000,26873.17000000,8.88218000
1684744560000,26873.16000000,26873.17000000,26859.37000000,26859.38000000,17.27130000
1684744620000,26859.38000000,26859.38000000,26844.04000000,26845.41000000,22.60366000
1684744680000,26845.40000000,26856.93000000,26845.40000000,26856.40000000,8.85053000
1684744740000,26856.40000000,26856.41000000,26853.69000000,26853.70000000,11.03229000
1684744800000,26853.70000000,26855.26000000,26853.69000000,26855.25000000,3.69922000
1684744860000,26855.25000000,26857.72000000,26855.25000000,26857.72000000,7.59404000
1684744920000,26857.72000000,26861.67000000,26857.71000000,26861.66000000,5.22397000
1684744980000,26861.67000000,26861.67000000,26861.66000000,26861.66000000,6.65138000
1684745040000,26861.67000000,26861.67000000,26861.66000000,26861.66000000,3.34532000
1684745100000,26861.67000000,26868.99000000,26861.66000000,26868.98000000,11.72773000
1684745160000,26868.99000000,26868.99000000,26868.97000000,26868.98000000,4.88523000
1684745220000,26868.98000000,26868.98000000,26865.92000000,26865.93000000,10.09524000
1684745280000,26865.93000000,26865.93000000,26861.46000000,26861.47000000,9.87935000
1684745340000,26861.47000000,26861.47000000,26861.45000000,26861.46000000,4.75177000
1684745400000,26861.46000000,26861.46000000,26861.45000000,26861.45000000,4.13375000
1684745460000,26861.45000000,26861.46000000,26861.45000000,26861.45000000,2.52893000
1684745520000,26861.45000000,26861.46000000,26861.45000000,26861.45000000,1.88388000
1684745580000,26861.45000000,26861.46000000,26860.82000000,26860.82000000,3.76370000
1684745640000,26860.82000000,26860.83000000,26842.19000000,26842.20000000,36.61900000
1684745700000,26842.19000000,26842.20000000,26834.81000000,26835.83000000,20.63154000
1684745760000,26835.82000000,26835.83000000,26835.81000000,26835.83000000,7.45775000
1684745820000,26835.82000000,26837.59000000,26835.56000000,26835.56000000,9.24176000
1684745880000,26835.56000000,26835.57000000,26827.35000000,26827.39000000,12.90682000
1684745940000,26827.39000000,26827.40000000,26826.62000000,26826.62000000,3.84040000
1684746000000,26826.62000000,26834.45000000,26826.62000000,26834.44000000,12.95051000
1684746060000,26834.45000000,26839.15000000,26834.44000000,26839.15000000,7.22086000
1684746120000,26839.15000000,26839.38000000,26838.02000000,26838.03000000,7.20940000
1684746180000,26838.02000000,26838.03000000,26838.02000000,26838.02000000,5.62417000
1684746240000,26838.02000000,26841.14000000,26838.02000000,26841.13000000,6.65639000
1684746300000,26841.14000000,26844.99000000,26841.13000000,26844.98000000,6.61455000
1684746360000,26844.98000000,26848.14000000,26844.98000000,26848.13000000,5.08374000
1684746420000,26848.14000000,26849.90000000,26848.13000000,26849.89000000,2.95842000
1684746480000,26849.89000000,26854.10000000,26849.89000000,26854.10000000,10.06742000
1684746540000,26854.09000000,26856.19000000,26854.09000000,26854.10000000,13.85752000
1684746600000,26854.11000000,26854.11000000,26848.14000000,26848.15000000,8.79404000
1684746660000,26848.14000000,26850.42000000,26848.14000000,26850.42000000,6.57754000
1684746720000,26850.41000000,26853.94000000,26850.41000000,26853.93000000,10.43979000
1684746780000,26853.93000000,26853.94000000,26853.93000000,26853.93000000,4.16752000
1684746840000,26853.94000000,26854.35000000,26853.93000000,26854.34000000,3.62713000
1684746900000,26854.34000000,26856.79000000,26854.34000000,26856.77000000,6.41261000
1684746960000,26856.78000000,26856.78000000,26856.49000000,26856.50000000,5.73163000
1684747020000,26856.49000000,26857.18000000,26856.49000000,26857.18000000,5.69811000
1684747080000,26857.18000000,26866.96000000,26857.17000000,26866.95000000,20.41624000
1684747140000,26866.95000000,26877.72000000,26866.95000000,26876.63000000,19.65802000
1684747200000,26876.62000000,26887.62000000,26876.62000000,26882.44000000,18.93904000
1684747260000,26882.44000000,26886.81000000,26882.43000000,26886.81000000,7.17072000
1684747320000,26886.80000000,26886.81000000,26881.46000000,26885.26000000,8.64078000
1684747380000,26885.26000000,26885.28000000,26877.20000000,26877.21000000,8.02236000
1684747440000,26877.20000000,26877.21000000,26871.77000000,26871.77000000,14.53172000
1684747500000,26871.77000000,26871.78000000,26871.77000000,26871.77000000,6.06751000
1684747560000,26871.78000000,26871.78000000,26871.77000000,26871.78000000,4.17102000
1684747620000,26871.78000000,26871.78000000,26857.61000000,26858.50000000,14.13031000
1684747680000,26858.50000000,26863.81000000,26858.49000000,26862.28000000,14.21063000
1684747740000,26862.29000000,26862.29000000,26862.23000000,26862.23000000,10.58978000
1684747800000,26862.24000000,26869.97000000,26862.23000000,26867.72000000,11.82276000
1684747860000,26867.72000000,26867.72000000,26867.71000000,26867.72000000,3.16494000
1684747920000,26867.72000000,26867.72000000,26863.90000000,26863.91000000,6.74922000
1684747980000,26863.91000000,26863.91000000,26861.00000000,26863.89000000,7.32975000
1684748040000,26863.89000000,26863.89000000,26863.88000000,26863.88000000,3.19016000
1684748100000,26863.89000000,26863.89000000,26860.00000000,26860.01000000,13.51213000
1684748160000,26860.01000000,26860.76000000,26860.00000000,26860.75000000,6.32446000
1684748220000,26860.76000000,26860.76000000,26857.76000000,26860.62000000,14.48415000
1684748280000,26860.61000000,26860.75000000,26860.61000000,26860.74000000,4.02987000
1684748340000,26860.74000000,26860.75000000,26860.74000000,26860.74000000,5.62343000
1684748400000,26860.75000000,26860.75000000,26860.74000000,26860.74000000,7.19250000
1684748460000,26860.75000000,26860.75000000,26859.37000000,26859.37000000,9.06151000
1684748520000,26859.38000000,26859.38000000,26855.57000000,26855.58000000,6.13118000
1684748580000,26855.57000000,26855.58000000,26855.57000000,26855.58000000,5.46216000
1684748640000,26855.58000000,26855.58000000,26855.57000000,26855.57000000,7.29491000
1684748700000,26855.57000000,26859.39000000,26855.57000000,26859.39000000,6.30544000
1684748760000,26859.38000000,26859.40000000,26859.38000000,26859.39000000,1.97187000
1684748820000,26859.39000000,26859.41000000,26859.39000000,26859.40000000,3.79884000
1684748880000,26859.40000000,26859.52000000,26854.26000000,26854.27000000,14.21382000
1684748940000,26854.27000000,26854.27000000,26850.06000000,26850.07000000,6.83576000
1684749000000,26850.06000000,26850.07000000,26849.00000000,26849.12000000,13.93996000
1684749060000,26849.11000000,26860.75000000,26847.38000000,26847.47000000,29.10271000
1684749120000,26847.47000000,26847.47000000,26831.16000000,26831.17000000,22.04202000
1684749180000,26831.16000000,26831.17000000,26824.66000000,26828.64000000,23.18732000
1684749240000,26828.64000000,26835.61000000,26828.64000000,26835.61000000,10.10523000
1684749300000,26835.60000000,26847.54000000,26835.60000000,26847.53000000,14.30197000
1684749360000,26847.53000000,26855.57000000,26847.53000000,26855.57000000,4.10416000
1684749420000,26855.61000000,26860.00000000,26855.60000000,26859.99000000,5.71636000
1684749480000,26860.00000000,26865.23000000,26859.99000000,26865.22000000,43.27278000
1684749540000,26865.23000000,26865.23000000,26862.56000000,26862.57000000,14.60173000
1684749600000,26862.56000000,26873.14000000,26862.56000000,26868.31000000,19.73316000
1684749660000,26868.32000000,26868.32000000,26861.90000000,26861.90000000,12.79782000
1684749720000,26861.91000000,26861.91000000,26861.90000000,26861.90000000,2.48925000
1684749780000,26861.91000000,26875.56000000,26861.90000000,26875.00000000,11.54810000
1684749840000,26875.00000000,26875.00000000,26872.01000000,26872.20000000,8.65214000
1684749900000,26872.19000000,26875.52000000,26872.19000000,26875.51000000,9.10736000
1684749960000,26875.51000000,26875.53000000,26875.51000000,26875.53000000,6.55419000
1684750020000,26875.52000000,26875.54000000,26867.44000000,26867.45000000,25.57179000
1684750080000,26867.44000000,26867.45000000,26861.90000000,26861.90000000,13.89713000
1684750140000,26861.90000000,26861.91000000,26856.91000000,26856.91000000,18.02268000
1684750200000,26856.92000000,26856.92000000,26848.83000000,26848.84000000,13.13105000
1684750260000,26848.84000000,26848.84000000,26845.71000000,26848.80000000,18.61258000
1684750320000,26848.79000000,26848.83000000,26843.49000000,26844.56000000,11.92128000
1684750380000,26844.56000000,26844.57000000,26837.11000000,26841.76000000,10.54339000
1684750440000,26841.76000000,26847.64000000,26841.75000000,26847.64000000,5.06789000
1684750500000,26847.63000000,26850.00000000,26847.63000000,26850.00000000,8.68347000
1684750560000,26849.99000000,26850.00000000,26849.99000000,26849.99000000,1.89485000
1684750620000,26849.99000000,26850.00000000,26845.63000000,26845.63000000,5.65537000
1684750680000,26845.64000000,26845.64000000,26845.63000000,26845.63000000,8.91908000
1684750740000,26845.64000000,26845.64000000,26844.75000000,26844.76000000,3.30157000
1684750800000,26844.76000000,26844.76000000,26843.07000000,26843.07000000,4.31527000
1684750860000,26843.08000000,26843.08000000,26842.59000000,26842.60000000,7.20913000
1684750920000,26842.59000000,26842.60000000,26842.56000000,26842.57000000,4.76916000
1684750980000,26842.56000000,26844.46000000,26842.56000000,26844.46000000,8.16855000
1684751040000,26844.46000000,26844.47000000,26844.45000000,26844.46000000,4.01927000
1684751100000,26844.46000000,26849.57000000,26844.46000000,26849.56000000,5.13759000
1684751160000,26849.57000000,26849.57000000,26845.89000000,26845.89000000,6.12100000
1684751220000,26845.90000000,26845.90000000,26845.67000000,26845.67000000,5.06401000
1684751280000,26845.68000000,26845.68000000,26843.70000000,26843.71000000,6.06888000
1684751340000,26843.71000000,26843.71000000,26840.00000000,26840.00000000,4.79438000
1684751400000,26840.01000000,26840.01000000,26838.04000000,26838.05000000,3.94624000
1684751460000,26838.04000000,26838.05000000,26832.98000000,26832.98000000,6.89641000
1684751520000,26832.98000000,26832.99000000,26825.78000000,26825.79000000,4.35327000
1684751580000,26825.79000000,26825.79000000,26811.81000000,26811.84000000,15.86651000
1684751640000,26811.85000000,26814.71000000,26801.75000000,26810.02000000,37.25362000
1684751700000,26810.02000000,26825.50000000,26810.02000000,26825.49000000,13.36056000
1684751760000,26825.49000000,26825.50000000,26817.93000000,26822.02000000,12.88510000
1684751820000,26822.02000000,26829.42000000,26822.02000000,26829.42000000,3.90753000
1684751880000,26829.41000000,26834.46000000,26829.41000000,26834.46000000,6.78498000
1684751940000,26834.45000000,26834.46000000,26828.00000000,26831.46000000,14.18652000
1684752000000,26831.47000000,26832.43000000,26831.46000000,26832.42000000,3.71683000
1684752060000,26832.42000000,26832.43000000,26828.62000000,26828.63000000,10.25874000
1684752120000,26828.62000000,26828.63000000,26828.62000000,26828.62000000,5.98771000
1684752180000,26828.62000000,26828.63000000,26819.87000000,26819.87000000,11.44537000
1684752240000,26819.88000000,26819.88000000,26816.78000000,26816.78000000,6.59900000
1684752300000,26816.79000000,26818.49000000,26814.47000000,26814.47000000,13.81050000
1684752360000,26814.48000000,26814.48000000,26802.51000000,26802.52000000,35.64573000
1684752420000,26802.51000000,26810.07000000,26800.00000000,26805.28000000,57.69670000
1684752480000,26805.28000000,26805.28000000,26795.75000000,26800.62000000,24.59576000
1684752540000,26800.62000000,26803.79000000,26800.62000000,26803.79000000,8.31591000
1684752600000,26803.78000000,26810.08000000,26803.78000000,26809.67000000,18.41797000
1684752660000,26809.66000000,26809.67000000,26809.66000000,26809.66000000,3.33494000
1684752720000,26809.67000000,26809.67000000,26807.25000000,26807.25000000,4.21633000
1684752780000,26807.25000000,26823.11000000,26807.25000000,26823.11000000,13.39979000
1684752840000,26823.10000000,26823.11000000,26822.83000000,26822.84000000,6.45150000
1684752900000,26822.83000000,26826.57000000,26822.83000000,26826.56000000,6.80344000
1684752960000,26826.57000000,26827.70000000,26826.56000000,26827.69000000,10.61594000
1684753020000,26827.70000000,26830.00000000,26827.69000000,26830.00000000,14.85383000
1684753080000,26829.99000000,26830.00000000,26829.99000000,26829.99000000,7.60912000
1684753140000,26830.00000000,26831.78000000,26829.99000000,26831.77000000,6.22555000
1684753200000,26831.77000000,26834.12000000,26831.77000000,26834.12000000,6.96094000
1684753260000,26834.11000000,26834.12000000,26832.41000000,26832.42000000,5.80327000
1684753320000,26832.42000000,26832.42000000,26829.96000000,26829.97000000,7.23903000
1684753380000,26829.96000000,26829.97000000,26829.85000000,26829.85000000,7.96509000
1684753440000,26829.85000000,26829.86000000,26829.08000000,26829.08000000,6.46182000
1684753500000,26829.08000000,26829.09000000,26828.41000000,26828.41000000,5.87579000
1684753560000,26828.41000000,26828.52000000,26828.41000000,26828.51000000,13.38926000
1684753620000,26828.51000000,26828.52000000,26828.51000000,26828.52000000,4.62396000
1684753680000,26828.52000000,26828.52000000,26828.51000000,26828.51000000,3.72253000
1684753740000,26828.51000000,26828.52000000,26823.93000000,26823.93000000,14.11886000
1684753800000,26823.93000000,26823.94000000,26803.20000000,26803.20000000,10.31992000
1684753860000,26803.21000000,26809.64000000,26803.20000000,26809.63000000,5.70461000
1684753920000,26809.63000000,26809.65000000,26809.63000000,26809.65000000,4.90072000
1684753980000,26809.65000000,26809.65000000,26801.46000000,26801.46000000,16.30527000
1684754040000,26801.47000000,26801.47000000,26793.01000000,26793.02000000,12.15749000
1684754100000,26793.02000000,26801.69000000,26793.01000000,26799.42000000,19.17621000
1684754160000,26799.41000000,26799.42000000,26792.68000000,26792.69000000,6.92703000
1684754220000,26792.68000000,26792.69000000,26783.84000000,26784.01000000,29.53166000
1684754280000,26784.02000000,26787.07000000,26769.00000000,26774.95000000,75.04460000
1684754340000,26774.96000000,26778.65000000,26767.34000000,26778.64000000,31.97644000
1684754400000,26778.65000000,26798.83000000,26778.64000000,26788.15000000,31.46854000
1684754460000,26788.14000000,26794.20000000,26788.14000000,26794.20000000,7.93941000
1684754520000,26794.19000000,26794.20000000,26780.78000000,26785.88000000,20.77472000
1684754580000,26785.89000000,26788.40000000,26785.88000000,26788.40000000,11.19372000
1684754640000,26788.39000000,26788.40000000,26788.39000000,26788.40000000,2.76212000
1684754700000,26788.39000000,26795.48000000,26788.39000000,26795.47000000,12.97975000
1684754760000,26795.48000000,26795.48000000,26795.47000000,26795.48000000,10.99348000
1684754820000,26795.47000000,26799.09000000,26795.47000000,26799.09000000,15.84466000
1684754880000,26799.09000000,26799.49000000,26799.08000000,26799.48000000,5.29435000
1684754940000,26799.48000000,26799.49000000,26796.48000000,26797.78000000,16.15939000
1684755000000,26797.77000000,26797.78000000,26797.77000000,26797.77000000,7.28465000
1684755060000,26797.77000000,26797.78000000,26787.83000000,26788.68000000,29.53560000
1684755120000,26788.68000000,26793.57000000,26783.62000000,26793.56000000,21.20811000
1684755180000,26793.56000000,26793.57000000,26786.45000000,26786.45000000,8.27463000
1684755240000,26786.46000000,26786.46000000,26786.45000000,26786.46000000,5.62617000
1684755300000,26786.45000000,26792.28000000,26786.45000000,26792.27000000,7.90859000
1684755360000,26792.28000000,26795.29000000,26792.27000000,26795.28000000,12.99667000
