Timestamp,Open,High,Low,Close,Volume
1684776240000,26800.64000000,26807.73000000,26797.45000000,26797.45000000,43.87240000
1684776420000,26797.46000000,26800.56000000,26794.60000000,26794.61000000,57.89390000
1684776600000,26794.60000000,26816.00000000,26794.60000000,26816.00000000,55.17564000
1684776780000,26816.00000000,26836.29000000,26815.99000000,26828.46000000,66.98697000
1684776960000,26828.46000000,26838.02000000,26821.61000000,26838.01000000,65.63348000
1684777140000,26838.01000000,26851.46000000,26836.44000000,26836.45000000,61.75362000
1684777320000,26836.45000000,26850.10000000,26830.94000000,26833.22000000,78.26654000
1684777500000,26833.22000000,26854.03000000,26833.22000000,26854.02000000,37.95705000
1684777680000,26854.03000000,26855.76000000,26851.87000000,26853.15000000,40.01628000
1684777860000,26853.15000000,26860.00000000,26847.91000000,26856.70000000,49.51771000
1684778040000,26856.71000000,26870.33000000,26856.70000000,26863.63000000,70.73345000
1684778220000,26863.63000000,26866.40000000,26843.18000000,26850.16000000,50.10026000
1684778400000,26850.16000000,26863.41000000,26850.16000000,26863.40000000,35.96390000
1684778580000,26863.41000000,26863.41000000,26850.49000000,26850.50000000,24.72387000
1684778760000,26850.49000000,26850.50000000,26847.60000000,26847.60000000,15.31078000
1684778940000,26847.60000000,26853.03000000,26836.44000000,26847.89000000,86.10379000
1684779120000,26847.89000000,26852.55000000,26846.39000000,26852.54000000,16.25339000
1684779300000,26852.54000000,26893.29000000,26852.54000000,26884.27000000,69.54088000
1684779480000,26884.27000000,26930.00000000,26877.18000000,26915.50000000,155.49510000
1684779660000,26915.50000000,26921.79000000,26894.08000000,26894.08000000,48.33450000
1684779840000,26894.09000000,26908.26000000,26890.01000000,26907.26000000,37.86137000
1684780020000,26907.26000000,26928.63000000,26900.10000000,26917.00000000,47.14069000
1684780200000,26916.99000000,26917.00000000,26898.54000000,26899.81000000,36.39036000
1684780380000,26899.81000000,26903.92000000,26885.50000000,26885.50000000,42.61968000
1684780560000,26885.50000000,26890.06000000,26885.50000000,26890.05000000,27.11680000
1684780740000,26890.06000000,26890.06000000,26880.01000000,26885.85000000,30.53004000
1684780920000,26885.86000000,26897.37000000,26885.85000000,26897.36000000,43.03552000
1684781100000,26897.36000000,26898.15000000,26874.48000000,26874.48000000,39.40386000
1684781280000,26874.49000000,26885.32000000,26874.48000000,26874.50000000,52.08345000
1684781460000,26874.50000000,26888.33000000,26873.22000000,26881.98000000,36.07389000
1684781640000,26881.98000000,26883.10000000,26869.99000000,26876.23000000,38.40634000
1684781820000,26876.24000000,26880.20000000,26875.00000000,26880.19000000,19.55340000
1684782000000,26880.19000000,26889.96000000,26869.41000000,26869.42000000,29.28721000
1684782180000,26869.41000000,26878.27000000,26863.34000000,26878.26000000,38.75737000
1684782360000,26878.27000000,26878.75000000,26869.75000000,26871.12000000,34.47303000
1684782540000,26871.12000000,26871.13000000,26856.17000000,26856.18000000,37.73354000
1684782720000,26856.17000000,26856.18000000,26850.00000000,26850.00000000,23.36534000
1684782900000,26850.00000000,26850.01000000,26841.49000000,26846.38000000,33.77827000
1684783080000,26846.37000000,26859.44000000,26841.78000000,26841.79000000,50.84299000
1684783260000,26841.78000000,26841.79000000,26835.24000000,26835.24000000,30.97404000
1684783440000,26835.25000000,26847.91000000,26825.12000000,26836.74000000,47.37891000
1684783620000,26836.73000000,26842.00000000,26828.13000000,26840.73000000,61.28500000
1684783800000,26840.74000000,26863.77000000,26840.73000000,26846.99000000,93.42570000
1684783980000,26846.99000000,26846.99000000,26819.10000000,26829.99000000,64.56326000
1684784160000,26830.00000000,26847.75000000,26825.12000000,26847.75000000,52.70645000
1684784340000,26847.75000000,26847.75000000,26842.21000000,26842.22000000,21.42669000
1684784520000,26842.22000000,26847.69000000,26842.21000000,26847.68000000,14.72657000
1684784700000,26847.69000000,26873.64000000,26847.68000000,26855.96000000,27.45478000
1684784880000,26855.97000000,26861.10000000,26840.17000000,26850.00000000,62.70190000
1684785060000,26850.00000000,26855.51000000,26836.16000000,26854.79000000,77.79108000
1684785240000,26854.78000000,26854.79000000,26844.30000000,26844.30000000,45.59453000
1684785420000,26844.31000000,26862.43000000,26842.16000000,26862.43000000,34.94420000
1684785600000,26862.43000000,26869.87000000,26857.29000000,26857.55000000,33.74675000
1684785780000,26857.55000000,26861.95000000,26857.55000000,26857.73000000,19.91608000
1684785960000,26857.74000000,26861.37000000,26857.13000000,26861.37000000,17.82683000
1684786140000,26861.36000000,26861.37000000,26859.14000000,26859.15000000,12.07573000
1684786320000,26859.15000000,26867.83000000,26859.14000000,26861.24000000,24.09190000
1684786500000,26861.24000000,26861.25000000,26852.86000000,26859.13000000,29.89614000
1684786680000,26859.14000000,26859.14000000,26853.20000000,26853.20000000,12.99262000
1684786860000,26853.20000000,26853.21000000,26852.03000000,26852.03000000,7.30066000
1684787040000,26852.04000000,26852.04000000,26841.85000000,26841.86000000,13.79149000
1684787220000,26841.85000000,26841.86000000,26834.87000000,26834.87000000,18.99311000
1684787400000,26834.87000000,26850.86000000,26833.21000000,26850.85000000,28.42751000
1684787580000,26850.86000000,26850.86000000,26848.08000000,26848.09000000,14.87528000
1684787760000,26848.08000000,26852.01000000,26848.08000000,26852.01000000,13.15225000
1684787940000,26852.00000000,26858.72000000,26852.00000000,26855.22000000,23.00321000
1684788120000,26855.23000000,26862.40000000,26855.22000000,26862.40000000,16.73176000
1684788300000,26862.39000000,26865.00000000,26862.39000000,26862.85000000,17.88171000
1684788480000,26862.86000000,26890.00000000,26862.85000000,26889.99000000,40.85016000
1684788660000,26889.99000000,26908.60000000,26889.99000000,26900.30000000,51.67143000
1684788840000,26900.31000000,26934.93000000,26900.30000000,26906.31000000,104.08747000
1684789020000,26906.32000000,26906.55000000,26894.21000000,26895.13000000,24.46911000
1684789200000,26895.14000000,26906.42000000,26895.13000000,26906.42000000,22.06714000
1684789380000,26906.42000000,26912.24000000,26898.94000000,26898.95000000,28.47798000
1684789560000,26898.95000000,26898.95000000,26889.64000000,26889.64000000,14.07686000
1684789740000,26889.64000000,26898.51000000,26889.64000000,26898.50000000,14.07388000
1684789920000,26898.50000000,26907.41000000,26898.50000000,26900.00000000,25.03082000
1684790100000,26900.00000000,26900.01000000,26892.46000000,26892.47000000,12.89157000
1684790280000,26892.46000000,26898.22000000,26880.44000000,26898.21000000,46.41178000
1684790460000,26898.22000000,26922.51000000,26898.21000000,26922.50000000,32.10735000
1684790640000,26922.51000000,26959.52000000,26922.50000000,26927.06000000,94.06312000
1684790820000,26927.06000000,26927.07000000,26913.21000000,26913.21000000,37.60929000
1684791000000,26913.22000000,26950.00000000,26913.21000000,26940.48000000,57.73323000
1684791180000,26940.48000000,26940.49000000,26932.40000000,26932.41000000,21.21102000
1684791360000,26932.40000000,26932.53000000,26931.49000000,26931.50000000,17.81158000
1684791540000,26931.49000000,26931.50000000,26919.54000000,26919.54000000,10.91667000
1684791720000,26919.54000000,26924.35000000,26918.42000000,26918.43000000,28.60343000
1684791900000,26918.43000000,26924.14000000,26918.41000000,26924.14000000,9.81638000
1684792080000,26924.13000000,26925.81000000,26919.79000000,26919.79000000,22.86504000
1684792260000,26919.79000000,26924.70000000,26897.49000000,26897.49000000,42.77613000
1684792440000,26897.49000000,26910.00000000,26896.41000000,26896.42000000,26.52105000
1684792620000,26896.42000000,26900.52000000,26896.41000000,26900.52000000,11.05739000
1684792800000,26900.52000000,26905.51000000,26895.52000000,26895.53000000,49.35124000
1684792980000,26895.52000000,26898.08000000,26891.63000000,26898.07000000,21.88917000
1684793160000,26898.08000000,26913.78000000,26898.07000000,26913.78000000,18.76283000
1684793340000,26913.77000000,26913.78000000,26896.61000000,26896.62000000,23.82725000
1684793520000,26896.62000000,26896.62000000,26895.84000000,26895.85000000,16.51345000
1684793700000,26895.84000000,26895.85000000,26893.10000000,26893.10000000,8.87243000
1684793880000,26893.11000000,26893.11000000,26886.58000000,26886.58000000,13.75991000
1684794060000,26886.58000000,26886.59000000,26872.73000000,26880.30000000,32.50486000
1684794240000,26880.30000000,26886.57000000,26880.30000000,26886.57000000,10.19230000
1684794420000,26886.57000000,26886.57000000,26886.56000000,26886.57000000,7.98321000
1684794600000,26886.56000000,26886.57000000,26881.22000000,26881.22000000,19.71158000
1684794780000,26881.22000000,26892.96000000,26874.85000000,26887.87000000,42.24158000
1684794960000,26887.87000000,26887.88000000,26884.03000000,26884.04000000,17.23482000
1684795140000,26884.03000000,26884.04000000,26884.03000000,26884.03000000,7.73659000
1684795320000,26884.04000000,26893.10000000,26884.03000000,26893.09000000,10.38390000
1684795500000,26893.09000000,26893.10000000,26875.90000000,26875.90000000,21.81300000
1684795680000,26875.90000000,26875.91000000,26872.51000000,26873.58000000,23.79832000
1684795860000,26873.58000000,26873.58000000,26872.94000000,26872.95000000,12.70534000
1684796040000,26872.94000000,26872.95000000,26872.94000000,26872.95000000,6.37933000
1684796220000,26872.95000000,26872.95000000,26872.02000000,26872.03000000,5.55689000
1684796400000,26872.02000000,26883.17000000,26849.31000000,26849.32000000,115.12975000
1684796580000,26849.31000000,26858.23000000,26849.31000000,26858.22000000,39.44352000
1684796760000,26858.23000000,26863.49000000,26853.20000000,26853.20000000,24.27032000
1684796940000,26853.20000000,26853.20000000,26848.17000000,26852.80000000,24.30193000
1684797120000,26852.80000000,26862.76000000,26850.00000000,26862.75000000,28.12826000
1684797300000,26862.75000000,26862.76000000,26849.60000000,26849.61000000,21.85048000
1684797480000,26849.61000000,26849.61000000,26834.45000000,26840.00000000,60.41999000
1684797660000,26839.99000000,26862.42000000,26839.99000000,26858.67000000,52.67151000
1684797840000,26858.67000000,26858.68000000,26850.49000000,26854.03000000,11.75262000
1684798020000,26854.02000000,26854.03000000,26854.02000000,26854.02000000,5.64934000
1684798200000,26854.02000000,26857.37000000,26848.00000000,26857.37000000,18.95930000
1684798380000,26857.36000000,26865.88000000,26857.36000000,26865.88000000,14.95347000
1684798560000,26865.87000000,26865.88000000,26865.87000000,26865.87000000,5.84467000
1684798740000,26865.88000000,26865.88000000,26864.90000000,26864.90000000,13.31000000
1684798920000,26864.91000000,26864.91000000,26857.37000000,26861.88000000,18.39558000
1684799100000,26861.88000000,26864.41000000,26861.87000000,26864.40000000,10.38407000
1684799280000,26864.40000000,26864.41000000,26851.78000000,26851.79000000,20.02122000
1684799460000,26851.78000000,26851.94000000,26848.00000000,26848.00000000,31.64606000
1684799640000,26848.01000000,26848.01000000,26844.19000000,26844.20000000,21.14994000
1684799820000,26844.20000000,26849.28000000,26841.09000000,26849.27000000,22.93212000
