Timestamp,Open,High,Low,Close,Volume
1628380800000,44624.4,44840.65,44190.12,44627.86,219.69008321
1628377200000,44087.1,44763.14,44087.1,44612.94,232.67616434
1628373600000,43587.99,44243.22,43561.34,44096.68,339.95894905
1628370000000,44010.0,44401.61,43516.82,43588.75,260.71697627
1628366400000,43968.11,44197.99,43685.62,43983.09,209.837973
1628362800000,43587.23,44102.41,43456.2,44015.1,223.5141471
1628359200000,43471.31,43689.16,43286.49,43593.75,240.01965747
1628355600000,43760.62,43837.6,43249.26,43469.26,198.47638759
1628352000000,43424.08,43800.0,42251.0,43768.14,571.18279605
1628348400000,43539.22,43724.0,43319.92,43423.61,225.42788892
1628344800000,43234.29,43688.57,43232.01,43545.39,133.33368755
1628341200000,43552.85,43772.46,43145.0,43231.15,288.31925379
1628337600000,43856.39,44646.39,43405.58,43577.05,344.24945402
1628334000000,43704.33,43922.18,43460.0,43856.39,186.17288963
1628330400000,43686.5,44032.0,43552.94,43704.41,262.82591105
1628326800000,43498.18,43856.73,43424.44,43682.25,161.77986208
1628323200000,43240.5,43528.26,43141.6,43506.54,182.93039717
1628319600000,43280.88,43554.7,43088.26,43248.92,87.64996716
1628316000000,43441.84,43557.43,43067.45,43265.5,178.56431519
1628312400000,43338.2,43683.62,43326.13,43439.32,42.91717642
1628308800000,43754.84,43960.0,43321.49,43321.49,88.03683526
1628305200000,43325.57,43797.81,43025.62,43724.76,187.70158381
1628301600000,43200.17,43424.7,43108.72,43325.7,69.1800684
1628298000000,43289.68,43376.5,42862.23,43232.21,69.30722875
1628294400000,42857.09,43321.47,42604.17,43282.93,102.15881091
1628290800000,42812.4,42942.9,42595.0,42856.59,46.94112903
1628287200000,42494.21,42878.16,42492.46,42796.78,61.25343222
1628283600000,42724.49,42792.92,42426.68,42470.74,63.00027682
1628280000000,42935.59,42998.94,42454.92,42737.21,85.93186503
1628276400000,42843.67,43033.98,42789.53,42913.5,163.14586807
1628272800000,42932.86,43000.0,42648.91,42819.33,158.7096095
1628269200000,42559.51,43381.0,42515.35,42894.94,199.06585194
1628265600000,42240.0,43210.05,42240.0,42544.96,392.6160409
1628262000000,40783.02,42445.0,40703.43,42193.65,285.86583743
1628258400000,40961.5,40964.82,40657.2,40800.08,49.26908679
1628254800000,40785.31,41048.3,40753.35,40965.43,69.87311227
1628251200000,40513.18,41092.36,40327.71,40792.17,123.89958056
1628247600000,40676.24,40768.95,40488.38,40516.78,61.09434232
1628244000000,40615.25,40845.23,40407.0,40694.73,78.87392047
1628240400000,40950.0,40973.2,40565.7,40615.25,100.31388939
1628236800000,40742.54,41134.07,40581.6,40974.53,94.09963192
1628233200000,41074.85,41123.51,40729.87,40742.54,115.73112541
1628229600000,40544.05,41211.83,40470.0,41039.94,141.38816728
1628226000000,40131.05,40568.84,40131.05,40549.6,84.0569914
1628222400000,40229.39,40381.38,39879.47,40197.27,94.7567509
1628218800000,40344.09,40635.83,40160.75,40243.08,60.44573059
1628215200000,40624.34,40658.04,40234.62,40348.27,53.91712333
1628211600000,40152.29,40754.33,39921.83,40622.7,128.20974293
1628208000000,40893.77,41058.0,39992.95,40081.09,224.92573294
1628204400000,40994.59,41172.58,40784.11,40894.67,190.1704608
1628200800000,40945.99,41077.74,40754.8,40960.53,153.33070855
1628197200000,40949.66,41319.8,40700.0,40948.84,139.93519609
1628193600000,40756.27,41190.62,40756.27,40905.24,69.23942456
1628190000000,40885.13,41401.96,40579.79,40695.28,653.55950613
1628186400000,40749.0,41049.15,40365.13,40896.8,1004.19009341
1628182800000,39773.31,40744.3,39686.49,40737.39,566.34229961
1628179200000,38781.0,39830.59,38766.66,39806.83,717.45447815
1628175600000,39021.64,39397.49,38576.01,38787.62,264.22988174
1628172000000,38043.5,39038.93,37878.85,39038.86,390.70330396
1628168400000,38011.36,38209.09,37667.88,38025.9,265.2848298
1628164800000,37977.32,38152.87,37300.0,38038.65,231.13151692
1628161200000,38000.0,38235.47,37919.56,38017.87,143.77621664
1628157600000,38013.33,38251.76,37825.8,38033.06,175.36611928
1628154000000,38483.82,38607.28,37888.39,38010.87,203.07656254
1628150400000,38854.59,38953.71,38443.4,38473.23,79.74872854
1628146800000,39051.07,39051.07,38705.84,38864.34,107.66625972
1628143200000,39363.43,39363.43,38980.0,39086.66,64.12261497
1628139600000,39330.1,39510.97,39295.39,39346.48,32.74209584
1628136000000,39437.63,39530.84,39300.0,39371.86,25.65289897
1628132400000,39364.35,39555.55,39266.25,39440.16,28.6113751
1628128800000,39494.48,39494.48,39232.44,39386.08,28.95487642
1628125200000,39573.52,39602.71,39148.94,39505.87,159.12673677
1628121600000,39742.77,39857.94,39534.68,39557.04,109.99088409
1628118000000,39719.98,39923.22,39561.49,39741.12,88.58539034
1628114400000,39834.96,39973.94,39546.92,39734.72,106.09131936
1628110800000,39735.45,39973.0,39727.24,39844.97,51.35286984
1628107200000,39797.62,39858.88,39622.1,39733.0,63.87963496
1628103600000,39582.25,39863.0,39475.4,39751.38,103.96635163
1628100000000,39396.07,39800.0,39385.74,39581.75,118.35027179
1628096400000,39496.77,39496.77,39273.31,39394.84,88.5715197
1628092800000,39303.27,39619.47,39242.43,39475.4,117.91269446
1628089200000,39134.34,39483.15,39123.5,39307.38,175.85431265
1628085600000,39033.62,39180.35,38849.05,39131.51,170.19955109
1628082000000,38879.73,39250.0,38752.7,39027.52,250.61093245
1628078400000,38170.17,38912.0,38134.58,38854.38,267.65731939
1628074800000,38092.95,38255.92,38024.5,38147.06,200.09825607
1628071200000,37817.72,38085.67,37706.24,38085.67,388.0585205
1628067600000,37716.02,37862.44,37630.6,37812.3,207.08810737
1628064000000,37812.66,37952.25,37481.0,37728.76,320.21658595
1628060400000,37802.58,37869.01,37643.94,37802.03,255.35547603
1628056800000,37982.15,38137.78,37773.0,37785.43,258.77109118
1628053200000,37957.49,38197.48,37932.68,37977.76,182.99021604
1628049600000,37949.85,38083.77,37754.23,37955.79,111.86618226
1628046000000,38078.27,38132.93,37870.88,37945.95,112.16619131
1628042400000,38344.26,38419.11,38040.78,38078.27,151.80855129
1628038800000,38416.36,38557.8,38309.09,38329.57,164.42213141
1628035200000,38173.75,38485.6,37958.22,38392.2,124.96188166
1628031600000,38331.88,38632.99,38038.94,38177.07,168.6025882
1628028000000,38345.54,38553.51,38182.74,38327.8,145.04439706
1628024400000,38082.53,38404.0,38033.07,38319.7,209.61900123
1628020800000,38005.47,38181.76,37861.03,38058.53,175.45390359
1628017200000,38204.77,38314.0,37912.05,37984.63,164.57484275
1628013600000,38038.86,38212.21,37639.0,38199.47,267.01503346
1628010000000,38394.66,38526.14,37988.92,38003.02,198.87686834
1628006400000,38160.65,38470.94,37970.17,38394.66,181.81791809
1628002800000,38242.83,38352.5,37925.54,38151.41,165.44576854
1627999200000,38474.02,38699.95,38188.07,38242.79,145.78693322
1627995600000,38458.84,38641.63,38331.17,38452.79,96.09837162
1627992000000,38501.53,38506.75,37700.0,38421.18,310.44394794
1627988400000,38731.76,38774.78,38395.41,38495.99,77.47490873
1627984800000,38648.72,38828.99,38499.2,38731.07,55.98282949
1627981200000,38536.53,38626.67,38353.3,38626.67,65.34337933
1627977600000,38611.49,38680.36,38332.61,38523.75,79.29557577
1627974000000,38363.8,38673.73,38269.51,38606.22,58.54687503
1627970400000,38239.3,38461.48,38194.86,38374.75,122.91751565
1627966800000,38308.39,38373.65,37966.0,38256.58,165.14619234
1627963200000,38618.37,38821.31,38200.0,38321.98,108.79785067
1627959600000,38879.48,39005.94,38500.29,38641.56,91.81466322
1627956000000,38801.0,39095.53,38781.22,38923.59,70.13541302
1627952400000,39313.88,39313.88,38815.35,38826.19,66.05096188
1627948800000,39157.52,39792.83,38787.95,39339.6,89.35919821
1627945200000,39416.83,39548.08,39115.0,39165.55,37.19878609
1627941600000,39196.29,39527.71,39164.97,39431.95,72.99689606
1627938000000,38811.15,39315.11,38789.12,39213.46,79.87845201
1627934400000,39169.71,39276.61,38687.62,38861.23,246.26274194
1627930800000,39664.24,39800.0,39042.4,39189.39,113.12648484
1627927200000,39704.94,39792.55,39459.81,39646.44,40.32783973
1627923600000,39825.7,39889.18,39634.09,39697.31,28.0452529
1627920000000,39706.6,39982.78,39598.46,39823.45,72.57245445
1627916400000,39636.86,39834.89,39610.89,39717.45,69.04860388
1627912800000,39598.84,39774.96,39525.3,39640.94,134.14753309
1627909200000,39275.64,39682.09,39150.0,39590.72,84.38209964
1627905600000,39561.44,39703.32,38920.08,39283.11,216.9448248
1627902000000,39730.95,39730.95,39448.6,39554.42,44.14671315
1627898400000,39605.62,39850.54,39550.8,39717.15,86.23309446
1627894800000,39523.78,39705.53,39303.21,39633.14,90.23597417
1627891200000,40116.84,40178.92,39398.87,39523.78,208.70713895
1627887600000,40304.16,40459.31,40030.0,40127.83,106.66573649
1627884000000,39725.0,40340.91,39638.06,40280.48,110.25506926
1627880400000,39669.15,39828.48,39608.97,39743.57,62.20579528
1627876800000,39792.1,39872.5,39614.64,39672.15,80.88376788
1627873200000,39782.81,39934.0,39686.19,39800.0,73.80171409
1627869600000,39619.21,39889.89,39475.63,39792.8,75.93323544
1627866000000,39521.88,39797.25,39217.2,39619.21,139.01350084
1627862400000,39875.2,40106.25,39450.0,39515.04,134.95156055
1627858800000,40245.7,40427.49,39424.27,39839.0,344.20538329
1627855200000,41076.49,41205.03,39903.09,40258.64,342.98346873
1627851600000,41217.42,41323.95,40939.67,41108.51,55.6139256
1627848000000,41279.64,41524.91,41102.83,41284.19,51.47126778
1627844400000,41093.1,41520.79,40621.0,41260.0,65.0818356
1627840800000,41105.85,41247.64,40969.04,41057.48,56.24857593
1627837200000,41254.72,41360.95,40873.95,41095.91,64.51322715
1627833600000,41299.79,41336.74,40743.96,41287.5,126.37071626
1627830000000,41316.64,41547.12,41182.79,41322.05,43.12287213
1627826400000,41420.59,41540.48,41217.23,41353.05,47.11648483
1627822800000,41549.85,41639.45,41415.23,41419.97,40.37528585
1627819200000,41577.52,41823.81,41557.6,41577.6,33.32443462
1627815600000,41504.53,41639.51,41340.17,41613.4,34.57077774
1627812000000,41921.77,41921.77,41222.75,41518.04,75.20830726
1627808400000,41777.07,41984.27,41741.71,41927.68,64.21995327
1627804800000,41724.07,41832.98,41650.17,41779.99,115.47837525
1627801200000,41756.55,41840.6,41620.82,41716.6,18.08120428
1627797600000,41861.82,41885.65,41604.18,41751.65,53.36805725
1627794000000,42066.01,42197.09,41707.0,41854.98,50.77508044
1627790400000,42462.26,42462.26,42057.19,42087.14,85.12111307
1627786800000,41851.65,42614.85,41851.65,42478.0,89.74534021
1627783200000,41760.61,41853.85,41657.55,41850.15,37.25441507
1627779600000,41785.23,41954.37,41659.83,41749.34,82.06903829
1627776000000,41489.16,41802.84,41170.0,41725.24,65.69792806
1627772400000,41904.76,41987.65,41321.5,41490.13,80.32322596
1627768800000,42001.67,42001.67,41635.27,41908.06,69.64429719
1627765200000,41538.11,42016.96,41531.39,42007.38,68.16403641
1627761600000,41317.48,41898.25,41172.28,41537.61,70.42753928
1627758000000,41407.9,41576.29,41265.12,41335.16,27.23894192
1627754400000,41189.03,41463.37,41128.67,41412.68,34.71111072
1627750800000,41318.87,41417.89,41007.51,41204.26,55.14251438
1627747200000,41560.0,41637.86,41250.29,41318.87,36.86183439
1627743600000,41381.21,41701.0,41311.44,41582.93,41.81121227
1627740000000,41395.26,41554.97,41123.96,41424.48,45.22389813
1627736400000,41673.57,41730.62,41240.0,41417.24,74.22830997
1627732800000,41594.1,41732.06,41500.0,41677.69,72.48188
1627729200000,41752.86,41850.11,41362.18,41614.99,81.80214776
1627725600000,41665.31,41921.16,41638.41,41819.95,35.51179456
1627722000000,41701.38,41991.35,41594.65,41666.31,95.53071357
1627718400000,41563.41,41877.27,41522.68,41724.14,42.27521643
1627714800000,41550.69,41659.22,41496.5,41567.79,30.5781785
1627711200000,41717.7,41731.93,41369.0,41545.2,38.00354825
1627707600000,41845.41,41896.7,41180.23,41701.76,73.21287083
1627704000000,41849.53,41893.93,41550.0,41850.61,52.79915272
1627700400000,41994.36,42174.98,41747.68,41834.05,46.69715202
1627696800000,42013.46,42237.05,41896.71,41973.73,64.18348503
1627693200000,41955.61,42029.43,41780.0,42015.53,59.68842136
1627689600000,42236.72,42411.32,41659.71,41928.01,211.32673911
1627686000000,41456.79,42335.5,41338.82,42234.89,333.11569709
1627682400000,41213.84,41514.22,41011.42,41384.94,138.23898474
1627678800000,40721.76,41547.07,40663.47,41246.7,361.13572084
1627675200000,39909.99,41663.99,39739.0,40691.14,516.37855119
1627671600000,39136.53,39901.0,39094.76,39901.0,153.99361555
1627668000000,39043.73,39198.12,38893.14,39103.23,45.06843196
1627664400000,38943.76,39078.06,38927.51,39030.61,29.30042602
1627660800000,39074.32,39214.06,38892.27,38953.25,86.46210471
1627657200000,39048.25,39116.34,38895.73,39091.59,91.92867386
1627653600000,38873.02,39171.85,38858.51,39051.64,241.81821663
1627650000000,38768.08,38978.51,38665.65,38850.22,210.23366977
1627646400000,38655.9,38915.6,38595.72,38734.67,128.5316528
1627642800000,38898.47,39004.35,38602.08,38670.4,92.90013371
1627639200000,38785.19,38961.81,38542.43,38894.84,172.54413349
1627635600000,38726.17,38846.79,38331.37,38846.79,187.33403552
1627632000000,39745.98,39783.72,38542.0,38731.83,296.16831508
1627628400000,39871.78,39910.07,39671.49,39717.47,147.99896673
1627624800000,39727.29,39871.78,39568.7,39850.0,85.67517709
1627621200000,39809.99,39850.81,39641.39,39746.09,51.23337565
1627617600000,39981.7,40042.01,39665.47,39828.27,51.83361525
1627614000000,40010.81,40116.63,39955.9,40002.21,22.54410382
1627610400000,40137.19,40255.55,39970.0,39978.44,91.00662243
1627606800000,39927.47,40155.55,39880.0,40123.83,28.27580675
1627603200000,40045.21,40130.27,39754.3,39931.39,87.99575955
1627599600000,39792.61,40412.69,39792.61,40037.51,239.26434066
1627596000000,39571.84,39832.78,39546.72,39801.96,58.50143064
1627592400000,39752.25,39784.13,39524.46,39578.59,47.69439529
1627588800000,39677.03,39843.99,39621.39,39736.49,75.83495395
1627585200000,39553.5,39755.52,39477.51,39699.25,48.9989404
1627581600000,39624.8,39700.0,39363.47,39553.51,151.68327763
1627578000000,39755.27,39937.28,39587.24,39634.63,47.28775728
1627574400000,39960.08,40163.25,39680.0,39765.93,69.51147195
1627570800000,39958.49,40180.13,39771.41,39952.92,113.32566236
1627567200000,39892.27,40034.31,39659.41,39957.72,116.66396306
1627563600000,39739.74,39995.89,39640.55,39891.51,101.97145067
1627560000000,39798.36,39837.17,39483.82,39743.88,145.54564632
1627556400000,40215.97,40274.61,39550.0,39802.18,127.93518183
1627552800000,40421.27,40556.33,40086.72,40210.44,180.23412557
1627549200000,39974.8,40662.8,39958.49,40404.27,125.32585457
1627545600000,39921.42,40093.0,39756.8,39934.06,85.94680441
1627542000000,39974.16,40142.62,39857.61,39926.89,164.7627201
1627538400000,40134.73,40221.72,39915.95,40005.12,55.03394124
1627534800000,39993.11,40276.59,39713.26,40152.53,88.06418795
1627531200000,39633.85,40121.62,39519.81,39993.73,50.1631583
1627527600000,39771.56,39856.22,39523.53,39611.54,43.00469374
1627524000000,39677.44,40000.0,39620.65,39726.63,39.58904008
1627520400000,39463.53,39750.23,39239.95,39668.84,69.82426264
1627516800000,40024.8,40300.0,39430.0,39430.0,59.87112507
1627513200000,39738.66,40225.53,39618.82,40036.32,98.85163662
1627509600000,40120.93,40249.37,39610.0,39772.2,80.14340762
1627506000000,39988.51,40185.39,39852.3,40116.02,65.6973657
1627502400000,40373.57,40376.01,39726.65,39970.0,91.83691392
1627498800000,40474.14,40691.48,39961.57,40410.91,106.38148636
1627495200000,38917.35,40505.58,38786.8,40412.45,263.83732331
1627491600000,40140.95,40261.46,38880.06,38984.13,236.0625333
1627488000000,39731.73,40193.93,39594.1,40119.95,80.92540973
1627484400000,39545.71,40000.0,39446.18,39694.55,106.32499421
1627480800000,39681.61,39851.6,39351.04,39539.34,353.5313799
1627477200000,39736.12,39959.93,39480.0,39681.61,310.18311685
1627473600000,40786.1,40900.0,39601.35,39708.12,265.20413013
1627470000000,40176.55,40927.53,40100.01,40799.95,255.98161758
1627466400000,39973.52,40408.0,39810.43,40211.51,210.6349211
1627462800000,39536.71,39934.0,39429.79,39934.0,76.36219711
1627459200000,39898.21,39952.09,39400.0,39516.88,79.17937658
1627455600000,39567.97,39969.26,39543.6,39921.18,85.29694075
1627452000000,40121.53,40215.68,39256.53,39552.28,188.0673821
1627448400000,39635.13,40235.17,39635.13,40151.39,159.76726784
1627444800000,39822.17,40142.7,39601.0,39687.92,118.66385768
1627441200000,39896.63,40393.98,39438.38,39855.68,209.15449632
1627437600000,39900.0,40273.86,39655.62,39857.45,235.36678331
1627434000000,39103.54,39900.0,38895.81,39900.0,214.33192895
1627430400000,39446.94,39576.0,38939.06,39125.35,51.69153681
1627426800000,39181.53,39539.5,38732.23,39475.41,143.50428291
1627423200000,38385.13,39475.86,38110.81,39220.9,146.6068094
1627419600000,38050.0,38477.94,37966.32,38357.56,106.46253885
1627416000000,37816.22,38201.86,37816.22,38046.72,81.57176488
1627412400000,37900.59,38261.7,37707.93,37828.87,83.46840673
1627408800000,37812.46,38076.98,37363.69,37929.59,198.77184526
1627405200000,37652.68,37882.35,37573.96,37801.67,196.1018026
1627401600000,38212.55,38312.91,37566.61,37659.21,298.75132017
1627398000000,38271.13,38612.8,37990.0,38220.72,240.53755177
1627394400000,38474.21,38555.74,37780.6,38280.96,258.19933054
1627390800000,38407.44,38779.29,38238.5,38477.43,356.00919785
1627387200000,38100.19,38509.42,37740.5,38400.83,319.06506395
1627383600000,37645.61,38105.0,37560.0,38091.21,455.92458948
1627380000000,37405.52,37760.4,37300.55,37650.94,348.61279296
1627376400000,37285.89,37530.14,37191.88,37411.37,442.95717822
1627372800000,37148.56,37489.04,37025.86,37285.89,111.89695045
1627369200000,37025.34,37242.65,36974.45,37155.86,149.43196107
1627365600000,37142.79,37375.25,36970.67,37046.68,286.12347314
1627362000000,36989.78,37244.42,36920.51,37154.28,423.90996305
1627358400000,36852.92,37114.94,36710.67,36989.78,256.21786358
1627354800000,36574.38,36960.32,36386.19,36859.08,107.58828812
1627351200000,36880.53,37196.09,36500.0,36584.02,388.53952429
1627347600000,37480.16,37508.42,36758.27,36908.0,292.17679268
1627344000000,37271.44,37541.43,36999.0,37458.58,204.23786393
1627340400000,37602.21,37769.64,37163.24,37291.24,501.51184635
1627336800000,37055.35,37661.43,36775.98,37592.82,390.01464225
1627333200000,37669.72,37889.29,36806.01,37141.57,730.77508371
1627329600000,39318.83,39489.25,37372.59,37771.97,727.11120582
1627326000000,39734.58,40581.3,39269.23,39362.65,526.83537926
1627322400000,39240.18,40031.98,39195.09,39730.03,511.93864262
1627318800000,39054.15,39422.01,38788.17,39251.36,318.26431514
1627315200000,38550.0,39468.82,38526.71,39057.18,362.65849588
1627311600000,38341.47,38681.84,38214.63,38648.45,263.51529787
1627308000000,38316.55,38540.42,38164.08,38327.58,228.60519777
1627304400000,38682.5,38682.5,37903.56,38344.29,268.90914687
1627300800000,38514.09,38929.66,38250.0,38682.16,265.99691553
1627297200000,38609.04,38798.7,38404.05,38484.95,308.51994297
1627293600000,38236.99,38679.57,38147.37,38648.86,362.33815657
1627290000000,38212.38,38422.2,38037.96,38256.32,142.68193723
1627286400000,38194.75,38344.57,37732.87,38226.88,210.41189068
1627282800000,38687.74,38876.72,37800.0,38155.93,488.68838366
1627279200000,38586.99,39300.0,38466.28,38659.82,203.63306786
1627275600000,38299.01,38660.21,38242.12,38595.45,123.06171254
1627272000000,38287.14,38587.96,38186.5,38310.83,174.69072758
1627268400000,38089.45,38368.29,37995.11,38341.02,120.89329298
1627264800000,38334.8,38574.96,37876.89,38101.01,247.17506168
1627261200000,36741.82,39850.0,36740.5,38340.22,1063.19205248
1627257600000,35438.93,36885.09,35282.7,36755.42,298.97635518
1627254000000,34674.14,35448.97,34612.3,35428.28,140.6463318
1627250400000,34592.96,34717.49,34480.53,34695.4,99.36732811
1627246800000,34474.78,34634.31,34445.02,34589.76,144.48102437
1627243200000,34379.0,34525.81,34326.99,34495.36,173.22784409
1627239600000,34454.52,34667.36,34118.65,34379.0,224.46371881
1627236000000,34500.0,34526.53,34391.46,34452.89,149.56572931
1627232400000,34254.22,34500.0,34205.14,34478.58,169.5772069
1627228800000,34219.36,34303.53,34127.72,34253.3,85.87919939
1627225200000,34099.15,34308.58,33995.28,34213.73,83.46152506
1627221600000,34188.79,34205.65,33875.61,34120.34,98.82132788
1627218000000,34305.18,34367.83,34055.0,34206.39,99.9384723
1627214400000,34408.72,34445.59,34254.71,34303.54,98.08876025
1627210800000,34378.67,34516.19,34305.0,34407.82,59.08357258
1627207200000,34561.9,34634.02,34301.0,34389.06,46.4103222
1627203600000,34606.9,34650.37,34357.16,34546.06,41.81489537
1627200000000,34738.79,34854.88,34467.72,34602.51,61.21607663
1627196400000,34508.52,34817.4,34481.16,34717.39,53.40975386
1627192800000,34343.24,34527.76,34324.53,34502.44,29.38125668
1627189200000,34404.87,34650.0,34280.0,34357.98,67.05005695
1627185600000,34178.64,34519.72,34100.0,34414.35,28.99958992
1627182000000,34218.35,34374.0,34180.14,34198.61,28.02648496
1627178400000,33979.7,34238.99,33956.14,34220.21,16.89320223
1627174800000,34029.51,34154.12,33874.03,33962.35,15.96325798
1627171200000,34301.86,34474.39,33953.57,34049.74,47.72731264
1627167600000,34051.35,34312.04,33953.44,34301.78,40.29363207
1627164000000,34116.73,34121.01,33866.21,34054.56,27.10507815
1627160400000,33933.98,34164.6,33845.65,34130.42,59.86736804
1627156800000,33850.0,33971.2,33679.12,33922.78,57.60023107
1627153200000,34295.93,34301.49,33740.34,33883.88,81.36418767
1627149600000,34336.76,34439.58,34275.05,34318.64,24.12606199
1627146000000,34465.86,34534.32,34209.5,34344.12,95.61867263
1627142400000,33892.51,34480.21,33862.96,34465.86,97.97946784
1627138800000,33897.24,34072.8,33853.22,33905.04,38.2444731
1627135200000,33809.22,33944.54,33762.58,33897.46,33.76788415
1627131600000,33847.52,33963.0,33798.04,33818.34,38.42064943
1627128000000,33878.18,33879.47,33778.22,33859.95,19.42205087
1627124400000,33911.37,34067.5,33709.02,33895.06,58.88791388
1627120800000,33871.21,33965.5,33780.0,33886.99,90.63096214
1627117200000,33618.85,33883.85,33618.4,33871.21,46.00142148
1627113600000,33831.67,33855.0,33565.57,33635.72,55.70000006
1627110000000,33910.42,33960.0,33770.0,33840.95,46.52665051
1627106400000,33793.43,33940.08,33735.57,33910.42,66.43683119
1627102800000,33734.02,33797.69,33600.06,33783.81,76.14956377
1627099200000,33708.04,33861.0,33625.67,33712.08,53.21957917
1627095600000,33693.8,33720.01,33530.97,33699.43,42.18311552
1627092000000,33643.25,33821.45,33608.58,33699.66,72.62208259
1627088400000,33582.84,33681.79,33445.53,33624.0,155.11560354
1627084800000,33685.0,33795.0,33419.31,33589.56,63.18279778
1627081200000,33185.57,33684.17,33105.0,33684.17,187.63993749
1627077600000,32631.74,33289.0,32594.66,33158.01,126.45814076
1627074000000,32501.38,32699.08,32465.73,32622.26,49.68381815
1627070400000,32267.75,32545.99,32222.37,32501.38,82.03630075
1627066800000,32153.69,32314.66,32150.15,32273.14,25.4090986
1627063200000,32199.15,32302.04,32085.0,32153.99,32.97438054
1627059600000,32183.3,32222.72,32033.55,32208.66,37.34671598
1627056000000,32327.5,32347.79,32000.0,32188.16,123.03028541
1627052400000,32501.99,32503.92,32284.62,32325.38,59.52449376
1627048800000,32574.12,32601.45,32433.17,32494.74,52.41661842
1627045200000,32431.54,32608.0,32399.11,32570.33,100.03055167
1627041600000,32300.0,32461.97,32243.67,32442.18,51.65074045
1627038000000,32329.55,32482.9,32300.82,32316.38,61.95719201
1627034400000,32324.47,32383.39,32222.82,32343.25,56.81564771
1627030800000,32309.0,32494.42,32273.44,32351.96,92.3681347
1627027200000,32500.0,32543.22,32275.85,32317.44,180.36565227
1627023600000,32594.08,32605.49,32356.38,32495.54,84.16553487
1627020000000,32639.26,32653.73,32509.44,32598.03,37.87743291
1627016400000,32695.85,32930.0,32629.49,32648.52,60.41837505
1627012800000,32594.76,32784.21,32569.52,32696.43,67.18129119
1627009200000,32655.04,32691.55,32500.0,32600.0,52.12218567
1627005600000,32792.94,32797.81,32566.89,32629.7,82.69871065
1627002000000,32390.8,32800.0,32338.76,32762.83,198.06668861
1626998400000,32306.98,32429.8,32213.63,32378.02,74.14629013
1626994800000,32195.66,32380.0,32142.28,32300.88,92.05299893
1626991200000,32147.53,32260.0,32056.19,32190.96,79.15925321
1626987600000,32230.0,32489.0,32120.0,32131.22,29.99769833
1626984000000,32387.9,32389.17,32244.45,32244.65,55.11236691
1626980400000,32291.68,32416.96,32258.93,32395.05,53.53844451
1626976800000,32428.29,32445.66,32232.53,32291.72,107.22543223
1626973200000,32382.76,32488.5,32348.59,32426.1,95.49082606
1626969600000,32504.67,32609.83,32282.84,32370.79,105.35019275
1626966000000,32234.03,32584.31,32191.34,32527.92,169.08741527
1626962400000,32065.63,32300.0,31981.0,32283.21,108.8639904
1626958800000,32191.33,32254.92,32054.26,32077.43,60.45971723
1626955200000,31911.22,32217.98,31724.37,32213.3,97.51253977
1626951600000,31819.02,31999.92,31703.15,31928.11,125.5863371
1626948000000,31900.33,31985.44,31774.14,31824.79,57.49180414
1626944400000,32129.25,32176.74,31728.82,31873.5,102.62339469
1626940800000,32125.2,32268.47,32075.02,32128.64,55.22328643
1626937200000,32052.79,32333.95,32035.0,32144.3,352.90376738
1626933600000,31894.87,32086.59,31871.62,32048.04,203.51194293
1626930000000,32069.71,32169.53,31870.0,31909.66,52.82240376
1626926400000,31924.89,32220.04,31902.39,32067.32,134.17280803
1626922800000,31849.13,32124.85,31849.13,31941.18,72.64824369
1626919200000,31972.32,31979.14,31794.92,31875.81,31.32344803
1626915600000,32061.71,32105.56,31914.27,31979.83,34.5066925
1626912000000,32115.82,32388.72,31896.2,32078.91,115.80447706
1626908400000,32131.22,32249.0,31966.26,32138.45,105.31354173
1626904800000,31844.97,32198.25,31809.21,32102.55,113.06276935
1626901200000,31805.83,31971.0,31690.0,31851.02,51.88393756
1626897600000,31634.86,31936.04,31506.1,31816.94,132.66407607
1626894000000,31795.41,32009.0,31505.2,31649.06,169.27462248
1626890400000,32186.04,32875.42,31715.84,31813.84,471.86584879
1626886800000,32115.04,32204.47,31779.2,32185.66,108.92080473
1626883200000,31954.94,32415.42,31864.34,32097.69,227.29461402
1626879600000,31848.13,31979.32,31772.84,31933.11,211.33143081
1626876000000,31511.37,31882.42,31511.37,31826.15,267.83855866
1626872400000,31455.12,31569.5,31451.36,31495.53,420.98185981
1626868800000,31555.06,31800.01,31434.08,31453.22,265.98795516
1626865200000,31404.61,31662.71,31333.9,31559.02,342.27346234
1626861600000,31346.22,31600.0,31278.07,31388.27,434.06266221
1626858000000,30844.79,31369.7,30780.0,31334.88,294.47180606
1626854400000,30845.41,30899.98,30736.17,30842.69,195.55918358
1626850800000,30923.0,30949.66,30770.77,30825.31,116.59075234
1626847200000,30707.31,30923.0,30655.79,30876.31,103.33158726
1626843600000,30696.26,30923.0,30561.07,30713.66,158.25528449
1626840000000,29855.53,30799.0,29837.06,30678.69,301.58957176
1626836400000,29840.85,29924.08,29787.03,29839.1,83.64590472
1626832800000,29754.14,29885.17,29709.9,29817.61,60.68760329
1626829200000,29610.32,29790.01,29500.0,29746.77,96.1336275
1626825600000,29792.99,29879.59,29547.93,29601.36,109.14253251
1626822000000,29555.68,29885.43,29548.08,29786.58,93.10621799
1626818400000,29684.3,29744.36,29483.23,29561.62,84.00498932
1626814800000,29871.53,29889.08,29587.45,29706.16,194.17925995
